snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00038.extxyz,Al,300,Al__300,0.000196312522419,0.0006933621817194661,0.0004970496593004661,0.0004970496593004661
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00039.extxyz,Al,300,Al__300,-0.0002154514610535,0.0003965721301371583,0.0006120235911906583,0.0006120235911906583
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00040.extxyz,Al,300,Al__300,0.0002081594770407,0.00039981023219924254,0.00019165075515854255,0.00019165075515854255
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00041.extxyz,Al,300,Al__300,6.536437788327963e-05,0.0001951379554542157,0.00012977357757093608,0.00012977357757093608
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00042.extxyz,Al,300,Al__300,0.0001826582927534,7.270736767080865e-06,-0.00017538755598631915,0.00017538755598631915
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00043.extxyz,Al,300,Al__300,0.0002133257651647,0.00038705319309382375,0.00017372742792912376,0.00017372742792912376
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00044.extxyz,Al,300,Al__300,-0.0001833225227401,-0.00047331601246125517,-0.0002899934897211552,0.0002899934897211552
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00045.extxyz,Al,300,Al__300,6.722888525222236e-05,-0.0005930540211957226,-0.0006602829064479449,0.0006602829064479449
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00046.extxyz,Al,300,Al__300,-3.5279948728108036e-05,3.918089885594535e-06,3.9198038613702574e-05,3.9198038613702574e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00047.extxyz,Al,300,Al__300,0.0001107340045099,-0.0012002064462924076,-0.0013109404508023076,0.0013109404508023076
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00048.extxyz,Al,300,Al__300,-0.0001466809627464,0.0004698488746772172,0.0006165298374236172,0.0006165298374236172
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00049.extxyz,Al,300,Al__300,0.0001231596770266,-9.725778414031623e-05,-0.00022041746116691622,0.00022041746116691622
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00050.extxyz,Al,300,Al__300,-0.0001718281790699,0.0002821136195211844,0.00045394179859108445,0.00045394179859108445
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00051.extxyz,Al,300,Al__300,7.120156393468466e-05,0.0006832012803328625,0.0006119997163981779,0.0006119997163981779
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00052.extxyz,Al,300,Al__300,-5.473876245955135e-05,-7.087679315613279e-05,-1.613803069658144e-05,1.613803069658144e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00053.extxyz,Al,300,Al__300,-2.8543587558784183e-05,0.0006298873166916867,0.0006584309042504709,0.0006584309042504709
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00054.extxyz,Al,300,Al__300,-0.0001015405897616,-0.00013033168605720488,-2.879109629560489e-05,2.879109629560489e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00055.extxyz,Al,300,Al__300,4.240904803475108e-05,-0.00063066877877585,-0.0006730778268106011,0.0006730778268106011
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00056.extxyz,Al,300,Al__300,-2.8963904205160944e-05,0.0010712771698166057,0.0011002410740217666,0.0011002410740217666
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00057.extxyz,Al,300,Al__300,4.506092891630563e-05,1.6132976720778225e-05,-2.8927952195527405e-05,2.8927952195527405e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00058.extxyz,Al,300,Al__300,-0.0002475370342083,-0.00010557745270921854,0.00014195958149908149,0.00014195958149908149
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00059.extxyz,Al,300,Al__300,0.0001605673408758,0.0008095355366069508,0.0006489681957311509,0.0006489681957311509
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00060.extxyz,Al,300,Al__300,-0.0003427540392515,0.0003628260999287676,0.0007055801391802676,0.0007055801391802676
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00061.extxyz,Al,300,Al__300,-1.1701258317743952e-05,-0.0010522368363672066,-0.0010405355780494627,0.0010405355780494627
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00062.extxyz,Al,300,Al__300,-2.3748401900016163e-05,-8.842942552487234e-05,-6.468102362485618e-05,6.468102362485618e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00063.extxyz,Al,300,Al__300,-5.7400624180372074e-05,0.00047340493872103084,0.0005308055629014029,0.0005308055629014029
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00064.extxyz,Al,300,Al__300,-0.0001410025026171,-0.0011343955820823128,-0.0009933930794652128,0.0009933930794652128
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00065.extxyz,Al,300,Al__300,6.497022875793774e-06,-0.00028367077508672687,-0.00029016779796252063,0.00029016779796252063
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00066.extxyz,Al,300,Al__300,3.062433745181058e-05,0.00023008726831683082,0.00019946293086502023,0.00019946293086502023
