timestep,natoms,U_eVatom,PE_eVatom,KE_eVatom,SLE_mean,SLE_std,SLE_q25,SLE_q50,SLE_q75,SLE_iqr,Voro_mean,Voro_q25,Voro_q50,Voro_q75,Voro_iqr,q6_mean,q6_std,q6_q25,q6_q50,q6_q75,q6_iqr,q6knn_mean,vMises_mean,vMises_q25,vMises_q50,vMises_q75,vMises_iqr,system,T,snap,FANC_eVatom,TSLE_eVatom,F0_eVatom,dFraw_eVatom,dFraw_T0_mean,dFres_eVatom
318000,168456,-4.602571003956671,-4.693017853920311,0.09044684996364186,-4.36426475922496,0.29472120673640717,-4.53776,-4.38873,-4.24091,0.29684999999999917,17.569200136534167,17.1491,17.5455,17.9542,0.8050999999999995,0.32057735416635724,0.036925156112080686,0.2899410054087639,0.3137501925230026,0.35696981102228165,0.06702880561351776,0.3201259350426346,96962.31557440627,68810.09933631241,92066.37758741729,119556.91456625493,50746.81522994251,Ti64,700,17,-4.97995281,-0.26325826711690564,-4.339312736839765,-0.6406400731602355,-0.2175700860176496,-0.4230699871425859
319000,168456,-4.602648392812758,-4.693112896661443,0.09046450384868454,-4.36545305130123,0.2929680468427705,-4.53838,-4.39145,-4.24425,0.29413,17.569676403927435,17.1511,17.5453,17.9526,0.8015000000000008,0.32046772153910885,0.03699568280991518,0.28974245488643646,0.3135245740413666,0.35685259103775024,0.06711013615131378,0.3200192910131194,96876.69021284528,68713.1243394913,91927.86136290715,119410.6947520642,50697.570412572895,Ti64,700,18,-4.97995281,-0.2633299464787424,-4.3393184463340155,-0.6406343636659848,-0.2175700860176496,-0.4230642776483352
320000,168456,-4.6024624901518125,-4.69292126371278,0.09045877356096665,-4.36187780607399,0.2924621654858947,-4.5342725,-4.38728,-4.23935,0.2949225000000002,17.571770210618787,17.151,17.5458,17.9539,0.8029000000000011,0.3205721293533027,0.03690397588548183,0.289841964840889,0.31372763216495514,0.3569515123963356,0.06710954755544662,0.3202410644938357,96745.34995813241,68597.04456904843,91791.01875940675,119426.90267752623,50829.8581084778,Ti64,700,19,-4.97995281,-0.2631142829214268,-4.339348207230386,-0.6406046027696144,-0.2175700860176496,-0.4230345167519648
321000,168456,-4.601830968198924,-4.6923437194282185,0.09051275122929431,-4.356439243422615,0.29285766981875777,-4.5272,-4.38176,-4.2363675,0.2908324999999996,17.57401849088189,17.1562,17.5485,17.9563,0.8001000000000005,0.3204898202375884,0.03683357188619571,0.2899371311068535,0.31375381350517273,0.35672150552272797,0.06678437441587448,0.32014937131263743,97027.83562157556,68883.38253467494,92203.17082517118,119644.88949259222,50761.506957917285,Ti64,700,20,-4.97995281,-0.2627862215735947,-4.33904474662533,-0.6409080633746704,-0.2175700860176496,-0.42333797735702083
322000,168456,-4.6021763184531395,-4.6925025568694485,0.09032623841631097,-4.357131390392744,0.29135943974446543,-4.5294825,-4.384355,-4.2370175,0.292465,17.57210890024695,17.151975,17.5463,17.9552,0.8032250000000012,0.32051271689472705,0.036838995830616034,0.2899104431271553,0.3138475716114044,0.3568171560764313,0.06690671294927597,0.32007072580228246,96924.95332455765,68727.53200012597,91991.51173379834,119517.2677334419,50789.73573331593,Ti64,700,21,-4.97995281,-0.2628279728013499,-4.339348345651789,-0.6406044643482112,-0.2175700860176496,-0.42303437833056157
323000,168456,-4.601966054043359,-4.69254418821532,0.09057813417196003,-4.362260327978819,0.2968552400955351,-4.53668,-4.387905,-4.2401175,0.2965624999999994,17.57232610592677,17.1526,17.5484,17.9569,0.8043000000000013,0.3204970196577317,0.037051660922998296,0.2897297516465187,0.31366315484046936,0.35695119947195053,0.06722144782543182,0.32019119462757395,96893.14444731317,68650.48774814856,91966.30785395714,119587.85240063189,50937.36465248333,Ti64,700,22,-4.97995281,-0.26313735715256437,-4.338828696890795,-0.6411241131092051,-0.2175700860176496,-0.42355402709155554
324000,168456,-4.602648767838886,-4.692868759616754,0.0902199917778684,-4.363668224046635,0.2946206061655811,-4.53684,-4.38812,-4.24136,0.2954799999999995,17.56902553723227,17.148,17.54215,17.9519,0.8038999999999987,0.32056915459577406,0.036878938654210075,0.28989269584417343,0.3138039708137512,0.3569440469145775,0.06705135107040405,0.32022838691988903,96882.2594446722,68701.99513673042,91969.86978274622,119522.39865473956,50820.403518009145,Ti64,700,23,-4.97995281,-0.26322228331986675,-4.339426484519019,-0.6405263254809812,-0.2175700860176496,-0.4229562394633316
325000,168456,-4.602582047381518,-4.692899060823003,0.09031701344148621,-4.363279403642494,0.2964023779353078,-4.5377825,-4.387715,-4.2386425,0.2991399999999995,17.56900378080923,17.1517,17.5458,17.9527,0.8009999999999984,0.32063338252501566,0.03693297891058511,0.2899416983127594,0.3139129728078842,0.3570300564169884,0.06708835810422897,0.32019891463801814,96722.33045500562,68532.35123567248,91803.64186428896,119420.2092412147,50887.85800554222,Ti64,700,24,-4.97995281,-0.26319882915485593,-4.339383218226662,-0.640569591773338,-0.2175700860176496,-0.42299950575568845
326000,168456,-4.602137859614872,-4.692697520123949,0.09055966050907763,-4.364490712589638,0.2959106438498065,-4.5402525,-4.39068,-4.2393775,0.30087500000000045,17.575490944816448,17.156475,17.5506,17.9573,0.8008249999999997,0.32050232538054607,0.03700206966270984,0.289728082716465,0.313866525888443,0.3570523336529732,0.06732425093650818,0.32009865344552585,96781.74332984543,68588.10533025576,91840.71759524159,119444.7298784449,50856.62454818914,Ti64,700,25,-4.97995281,-0.2632718969250214,-4.33886596268985,-0.6410868473101505,-0.2175700860176496,-0.42351676129250093
327000,168456,-4.602086945112336,-4.692660950040366,0.09057400492803082,-4.363200525953365,0.2954571291605428,-4.5363725,-4.38807,-4.2413875,0.2949849999999996,17.57525725055801,17.1557,17.5494,17.958,0.8022999999999989,0.32061636606536953,0.0370324645061359,0.28978051245212555,0.31374499201774597,0.3570496737957001,0.06726916134357452,0.320241945461479,96644.41718161965,68440.84928915733,91816.74988303237,119294.64585755405,50853.79656839672,Ti64,700,26,-4.97995281,-0.2631940711475168,-4.338892873964819,-0.6410599360351812,-0.2175700860176496,-0.4234898500175316
328000,168456,-4.601903334820273,-4.6925658575533085,0.09066252273303474,-4.358174659139478,0.29347098737437,-4.53134,-4.383435,-4.2368375,0.2945025000000001,17.577006601723895,17.158,17.5519,17.9621,0.8040999999999983,0.3205092539677768,0.036980581232351116,0.28992706537246704,0.31360557675361633,0.35696274042129517,0.06703567504882812,0.3200735678504354,96827.09942902236,68620.28616050782,91861.17206124347,119535.99581342642,50915.709652918595,Ti64,700,27,-4.97995281,-0.262890904162657,-4.339012430657616,-0.6409403793423847,-0.2175700860176496,-0.4233702933247351
329000,168456,-4.602047518809277,-4.692665778304129,0.0906182594948503,-4.361255423849551,0.2899762048486804,-4.530075,-4.38484,-4.241145,0.2889299999999997,17.57352921237593,17.1557,17.5503,17.9563,0.8005999999999993,0.3206495008496701,0.03690515393195811,0.29007189720869064,0.31387941539287567,0.3570224940776825,0.06695059686899185,0.320188310200595,96941.58904701732,68810.85615950842,92056.94219208667,119610.48652035391,50799.63036084549,Ti64,700,28,-4.97995281,-0.26307673999611647,-4.33897077881316,-0.6409820311868399,-0.2175700860176496,-0.42341194516919034
330000,168456,-4.602293844841635,-4.692798246604455,0.09050440176281832,-4.359509865899701,0.2938294469914565,-4.53256,-4.38524,-4.23744,0.2951199999999998,17.573529493161413,17.1562,17.5505,17.9554,0.7992000000000026,0.3205903615029764,0.036916756303479355,0.28984423726797104,0.31397514045238495,0.3569703474640846,0.06712611019611359,0.32005869007168763,96728.45206726374,68614.7166792415,91884.18820071076,119233.83038934227,50619.11371010078,Ti64,700,29,-4.97995281,-0.26297144561404256,-4.339322399227592,-0.6406304107724079,-0.2175700860176496,-0.4230603247547583
331000,168456,-4.602103693197117,-4.69284559932564,0.09074190612852379,-4.360618640297763,0.2920279762552774,-4.53321,-4.38774,-4.24144,0.29177000000000053,17.57245098245239,17.1548,17.5473,17.9545,0.7996999999999979,0.32057727441176104,0.036891104704850665,0.2900199815630913,0.31376220285892487,0.3568733483552933,0.066853366792202,0.32019572819449943,96820.92039608333,68563.55961529918,91872.89546450888,119665.74601902673,51102.18640372755,Ti64,700,30,-4.97995281,-0.2630383283635459,-4.339065364833571,-0.6408874451664293,-0.2175700860176496,-0.42331735914877966
332000,168456,-4.602271705759877,-4.693030951821249,0.09075924606136913,-4.3630057411430885,0.2933470886984641,-4.5360925,-4.38944,-4.24224,0.29385249999999985,17.571318910576057,17.1504,17.5493,17.9554,0.8049999999999997,0.3205519805753843,0.03690095843352705,0.28983648121356964,0.31366345286369324,0.3569217249751091,0.06708524376153946,0.3201186817665531,96637.87168617513,68491.29722683129,91850.73792855936,119234.69452052776,50743.39729369647,Ti64,700,31,-4.97995281,-0.2631823214681451,-4.339089384291732,-0.6408634257082682,-0.2175700860176496,-0.42329333969061855
333000,168456,-4.602216074670936,-4.69258309665432,0.09036702198338317,-4.3616207829937785,0.292965312681222,-4.53476,-4.38759,-4.240075,0.2946850000000003,17.567864897658733,17.1506,17.5421,17.949025000000002,0.7984250000000017,0.3205308896495766,0.03696016722790561,0.2898387759923935,0.3136643022298813,0.3569262623786926,0.06708748638629913,0.3200640864238605,96885.99254705377,68600.30770400642,92015.0749249737,119592.49938023371,50992.19167622729,Ti64,700,32,-4.97995281,-0.2630987789466594,-4.339117295724277,-0.6408355142757234,-0.2175700860176496,-0.4232654282580738
334000,168456,-4.602190480163618,-4.692638692418197,0.09044821225457923,-4.357887211675453,0.2931518541534234,-4.52913,-4.38304,-4.23632,0.29281000000000024,17.57005276095835,17.1522,17.5447,17.9528,0.8005999999999993,0.3204662409213121,0.03697558078571228,0.2898475080728531,0.313628613948822,0.3568573147058487,0.0670098066329956,0.3201195871449585,97027.2423638927,68782.54717800039,92138.13892464973,119690.79000419975,50908.24282619936,Ti64,700,33,-4.97995281,-0.2628735649485072,-4.339316915215111,-0.6406358947848894,-0.2175700860176496,-0.42306580876723976
335000,168456,-4.601832794417375,-4.6926824374910945,0.09084964307372093,-4.360014436173245,0.29228906866960913,-4.53017,-4.38624,-4.24053,0.28964000000000034,17.5744310662725,17.154975,17.5472,17.9564,0.8014249999999983,0.32046843120217827,0.03699695259252389,0.28974103182554245,0.3137502819299698,0.35684484988451004,0.06710381805896759,0.32010712571126865,96850.65365323288,68679.73713662676,91932.2965291016,119548.93352691832,50869.19639029156,Ti64,700,34,-4.97995281,-0.26300188196545116,-4.338830912451924,-0.6411218975480759,-0.2175700860176496,-0.4235518115304263
336000,168456,-4.602033339445994,-4.692850032174572,0.09081669272857956,-4.366415800861946,0.2950818323469227,-4.53887,-4.391935,-4.24291,0.29596,17.571246357505817,17.1529,17.5477,17.9534,0.8004999999999995,0.3205031384425356,0.037058217375687263,0.2897506281733513,0.3135134130716324,0.35705069452524185,0.06730006635189056,0.32002053672338376,96855.97391963308,68653.44544216584,91977.62195168622,119537.21632590369,50883.770883737845,Ti64,700,35,-4.97995281,-0.26338802081543006,-4.338645318630563,-0.641307491369437,-0.2175700860176496,-0.4237374053517874
337000,168456,-4.602758372714921,-4.693251022997104,0.09049265028218227,-4.369211501460321,0.2933902226869612,-4.5421,-4.39421,-4.24763,0.29446999999999957,17.571364579474757,17.154,17.5456,17.954625,0.8006250000000001,0.3205932263994703,0.03707094057288188,0.28977401554584503,0.31370677053928375,0.3571174889802933,0.06734347343444824,0.320147473991346,96618.49226004044,68478.35871329563,91810.02174375593,119212.32444409242,50733.96573079679,Ti64,700,36,-4.97995281,-0.26355666120172894,-4.339201711513192,-0.6407510984868088,-0.2175700860176496,-0.4231810124691592
338000,168456,-4.602757428436988,-4.693049453032247,0.09029202459525751,-4.3617150733129115,0.2949077019645755,-4.53457,-4.38653,-4.23934,0.2952300000000001,17.572820307379967,17.1538,17.5467,17.9565,0.802699999999998,0.32063870043697923,0.03685075414808404,0.28996293246746063,0.3137989491224289,0.35697442293167114,0.06701149046421051,0.32023001939695905,96703.37135954677,68566.51127374258,91887.30723594564,119347.20912605527,50780.69785231269,Ti64,700,37,-4.97995281,-0.26310446666438286,-4.339652961772605,-0.6402998482273956,-0.2175700860176496,-0.422729762209746
339000,168456,-4.602382109963303,-4.69263836556727,0.09025625560396841,-4.358381987700054,0.29322409735859667,-4.53177,-4.38381,-4.2360275000000005,0.29574249999999935,17.57597169290497,17.1556,17.5512,17.9602,0.8046000000000006,0.32050660228528416,0.03693728843288775,0.2898229882121086,0.3136540353298187,0.3568628504872322,0.0670398622751236,0.32020802636478113,96907.5270047113,68828.28032156422,92126.93553237419,119497.80246893267,50669.52214736845,Ti64,700,38,-4.97995281,-0.26290341049776544,-4.339478699465538,-0.6404741105344627,-0.2175700860176496,-0.4229040245168131
340000,168456,-4.602239506406768,-4.692962017737568,0.09072251133080034,-4.3652024671130745,0.2953862525547354,-4.5403725,-4.39026,-4.240495,0.2998775,17.57685966127654,17.153575,17.5505,17.963125,0.8095500000000015,0.32048431451155934,0.036970687437835596,0.2897582948207855,0.3135514110326767,0.35695865005254745,0.06720035523176193,0.3200867102120652,96605.7902882734,68534.9454146625,91809.3766461752,119212.36535999732,50677.41994533481,Ti64,700,39,-4.97995281,-0.2633148309065257,-4.338924675500242,-0.6410281344997584,-0.2175700860176496,-0.4234580484821088
341000,168456,-4.60234832210001,-4.692695140036569,0.0903468179365579,-4.3559695918221975,0.29015709619074587,-4.52592,-4.38286,-4.2379075,0.2880124999999998,17.57435298356841,17.1551,17.5505,17.9574,0.8022999999999989,0.3204280856591463,0.03680787086835413,0.2898970991373062,0.3135755658149719,0.35664135217666626,0.06674425303936005,0.31999118078186717,96821.63870985124,68779.34822008567,91910.97708890539,119542.91341341053,50763.56519332486,Ti64,700,40,-4.97995281,-0.2627578915630899,-4.33959043053692,-0.6403623794630802,-0.2175700860176496,-0.42279229344543057
342000,168456,-4.6022995952846895,-4.692801564206676,0.09050196892198853,-4.358884577218977,0.2915773003205085,-4.52981,-4.385285,-4.238925,0.2908850000000003,17.569409406610625,17.1518,17.5448,17.9517,0.7998999999999974,0.32056803827760433,0.03685363455374585,0.2899532690644264,0.3137512803077698,0.356840156018734,0.06688688695430756,0.3201276325144059,97027.19939533704,68771.64475766744,92172.51667207658,119683.9293537648,50912.284596097365,Ti64,700,41,-4.97995281,-0.2629337273674153,-4.339365867917274,-0.6405869420827264,-0.2175700860176496,-0.4230168560650768
343000,168456,-4.6021989384923465,-4.6927394758275165,0.09054053733517002,-4.361786415681246,0.2928434493144543,-4.53465,-4.387905,-4.24091,0.29373999999999967,17.571884368024886,17.152675,17.5469,17.9544,0.8017250000000011,0.3205460014135125,0.03699021557213981,0.2897913083434105,0.3137054741382599,0.3570239990949631,0.06723269075155258,0.32014221147540634,96953.55308646489,68708.97760192055,92097.99465733179,119529.44839580875,50820.470793888206,Ti64,700,42,-4.97995281,-0.2631087701311283,-4.339090168361218,-0.6408626416387824,-0.2175700860176496,-0.42329255562113277
344000,168456,-4.602583980848301,-4.692850004096025,0.09026602324772402,-4.3586339803865695,0.29303125102847194,-4.5302925,-4.38564,-4.23939,0.2909024999999996,17.574248850144848,17.1571,17.5503,17.9581,0.8010000000000019,0.32053772160509103,0.03690629242307614,0.28991278260946274,0.31364285945892334,0.3568621724843979,0.06694938987493515,0.32009273972798374,96613.47541904254,68546.28167592359,91916.82073602168,119380.40828031545,50834.12660439186,Ti64,700,43,-4.97995281,-0.2629186110324805,-4.339665369815821,-0.6402874401841796,-0.2175700860176496,-0.42271735416653
345000,168456,-4.602208870587505,-4.6927616369259635,0.09055276633845574,-4.360024170643967,0.2939962926772056,-4.53099,-4.38818,-4.24119,0.2898000000000005,17.57473749287647,17.157175,17.54965,17.9582,0.8010250000000028,0.32051943720378484,0.036921615229230806,0.289859801530838,0.31357163190841675,0.35691241174936295,0.06705261021852493,0.32012734357220735,96786.80032084657,68551.07976848037,91911.53881550263,119474.60075047472,50923.520981994356,Ti64,700,44,-4.97995281,-0.2630024691616995,-4.339206401425805,-0.640746408574195,-0.2175700860176496,-0.42317632255654536
346000,168456,-4.6018811923223675,-4.692636674502539,0.09075548218017464,-4.3542936821484535,0.29212853468521494,-4.5260525,-4.38072,-4.23388,0.2921724999999995,17.57566847485397,17.1567,17.5496,17.9594,0.802699999999998,0.3204729664950824,0.036848242811538166,0.28991131484508514,0.31373555958271027,0.3566896319389343,0.06677831709384918,0.3200603267296914,96854.6811352785,68526.4409122352,91996.90352529255,119570.66700572021,51044.22609348502,Ti64,700,45,-4.97995281,-0.2626567984578603,-4.339224393864507,-0.6407284161354934,-0.2175700860176496,-0.42315833011784376
347000,168456,-4.60219758255654,-4.692466145699767,0.09026856314322886,-4.354647337821152,0.29295495714837244,-4.5286124999999995,-4.3837150000000005,-4.23538,0.29323249999999934,17.574573956404045,17.1587,17.5495,17.9582,0.7995000000000019,0.32046629606054444,0.03685886654049882,0.28993386030197144,0.31367282569408417,0.3567250370979309,0.06679117679595947,0.3200739110910797,96961.95185055572,68730.3207899676,92106.68684545992,119592.29059404891,50861.96980408131,Ti64,700,46,-4.97995281,-0.2626781314394018,-4.339519451117138,-0.6404333588828619,-0.2175700860176496,-0.4228632728652123
