snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00055.extxyz,Al,300,Al__300,4.240904803475108e-05,-0.0012321577298276642,-0.0012745667778624153,0.0012745667778624153
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00056.extxyz,Al,300,Al__300,-2.8963904205160944e-05,0.000471306958803006,0.0005002708630081669,0.0005002708630081669
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00057.extxyz,Al,300,Al__300,4.506092891630563e-05,-0.00028177970206639933,-0.00032684063098270495,0.00032684063098270495
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00058.extxyz,Al,300,Al__300,-0.0002475370342083,0.00018972085906468437,0.00043725789327298437,0.00043725789327298437
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00059.extxyz,Al,300,Al__300,0.0001605673408758,0.0006082225611737754,0.0004476552202979754,0.0004476552202979754
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00060.extxyz,Al,300,Al__300,-0.0003427540392515,-0.000342405004301482,3.4903495001799723e-07,3.4903495001799723e-07
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00061.extxyz,Al,300,Al__300,-1.1701258317743952e-05,-0.0010168086343126984,-0.0010051073759949544,0.0010051073759949544
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00062.extxyz,Al,300,Al__300,-2.3748401900016163e-05,0.0009856392565997837,0.0010093876584997999,0.0010093876584997999
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00063.extxyz,Al,300,Al__300,-5.7400624180372074e-05,0.0015169152350590091,0.0015743158592393812,0.0015743158592393812
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00064.extxyz,Al,300,Al__300,-0.0001410025026171,-4.9443290689599284e-05,9.155921192750072e-05,9.155921192750072e-05
