snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00068.extxyz,Al,300,Al__300,-3.12506535745788e-05,-0.0004724590285422575,-0.00044120837496767866,0.00044120837496767866
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00069.extxyz,Al,300,Al__300,-2.7330297073370773e-05,-0.0005097194355218695,-0.0004823891384484987,0.0004823891384484987
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00070.extxyz,Al,300,Al__300,-0.0001321970005941,-0.0007400262710218769,-0.0006078292704277769,0.0006078292704277769
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00071.extxyz,Al,300,Al__300,0.0001915532219071,-0.00046557317023321814,-0.0006571263921403181,0.0006571263921403181
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00072.extxyz,Al,300,Al__300,-3.709737768033018e-05,-0.0007752399852480496,-0.0007381426075677195,0.0007381426075677195
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00073.extxyz,Al,300,Al__300,-0.0001242306757187,-0.0003130976363874483,-0.0001888669606687483,0.0001888669606687483
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00074.extxyz,Al,300,Al__300,-0.0001633953643558,-0.0003037211636349606,-0.00014032579927916058,0.00014032579927916058
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00075.extxyz,Al,300,Al__300,9.831100965180148e-05,-0.0005927475141396041,-0.0006910585237914056,0.0006910585237914056
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00076.extxyz,Al,300,Al__300,-0.0002677422654937,-0.0005060646235160353,-0.00023832235802233532,0.00023832235802233532
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00077.extxyz,Al,300,Al__300,7.262824815344847e-05,-0.000671472892558812,-0.0007441011407122605,0.0007441011407122605
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00078.extxyz,Al,300,Al__300,4.62379583893041e-05,-0.0007317215330937569,-0.000777959491483061,0.000777959491483061
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00079.extxyz,Al,300,Al__300,3.617565579904057e-05,-0.0006030857268472437,-0.0006392613826462843,0.0006392613826462843
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00080.extxyz,Al,300,Al__300,8.031671200560146e-05,-0.0004634289572572383,-0.0005437456692628398,0.0005437456692628398
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00081.extxyz,Al,300,Al__300,0.0001350603687636,-0.000525811699763304,-0.000660872068526904,0.000660872068526904
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00082.extxyz,Al,300,Al__300,-2.0215028112685765e-06,-0.0007254062109186871,-0.0007233847081074185,0.0007233847081074185
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00083.extxyz,Al,300,Al__300,-0.0002732066576867,-0.0007625222246128962,-0.0004893155669261962,0.0004893155669261962
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00084.extxyz,Al,300,Al__300,2.1214734388417795e-05,-0.0004879451739570718,-0.0005091599083454896,0.0005091599083454896
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00085.extxyz,Al,300,Al__300,-0.0001179211653438,-0.0005955629344510216,-0.00047764176910722154,0.00047764176910722154
