snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00037.extxyz,Al,300,Al__300,8.269051457660146e-05,1.5152048243307047e-05,-6.753846633329441e-05,6.753846633329441e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00038.extxyz,Al,300,Al__300,0.000196312522419,0.0003041564069829516,0.00010784388456395162,0.00010784388456395162
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00039.extxyz,Al,300,Al__300,-0.0002154514610535,-0.0006106093899497977,-0.0003951579288962977,0.0003951579288962977
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00040.extxyz,Al,300,Al__300,0.0002081594770407,0.00013408539885202572,-7.407407818867427e-05,7.407407818867427e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00041.extxyz,Al,300,Al__300,6.536437788327963e-05,-0.00037750860409301094,-0.00044287298197629056,0.00044287298197629056
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00042.extxyz,Al,300,Al__300,0.0001826582927534,2.0625300291422255e-05,-0.00016203299246197775,0.00016203299246197775
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00043.extxyz,Al,300,Al__300,0.0002133257651647,0.00010175780334799518,-0.00011156796181670481,0.00011156796181670481
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00044.extxyz,Al,300,Al__300,-0.0001833225227401,-0.00115160662888913,-0.0009682841061490299,0.0009682841061490299
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00045.extxyz,Al,300,Al__300,6.722888525222236e-05,-0.0005637882476060299,-0.0006310171328582523,0.0006310171328582523
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00046.extxyz,Al,300,Al__300,-3.5279948728108036e-05,4.754659913722066e-06,4.00346086418301e-05,4.00346086418301e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00047.extxyz,Al,300,Al__300,0.0001107340045099,-0.0008840463634899856,-0.0009947803679998856,0.0009947803679998856
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00048.extxyz,Al,300,Al__300,-0.0001466809627464,3.629095010237197e-05,0.00018297191284877195,0.00018297191284877195
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00049.extxyz,Al,300,Al__300,0.0001231596770266,0.00022037599782543453,9.721632079883453e-05,9.721632079883453e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00050.extxyz,Al,300,Al__300,-0.0001718281790699,0.00010565304576457912,0.00027748122483447915,0.00027748122483447915
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00051.extxyz,Al,300,Al__300,7.120156393468466e-05,6.106878929959681e-05,-1.013277463508785e-05,1.013277463508785e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00052.extxyz,Al,300,Al__300,-5.473876245955135e-05,0.0003907191753798777,0.00044545793783942907,0.00044545793783942907
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00053.extxyz,Al,300,Al__300,-2.8543587558784183e-05,0.000277099541737472,0.0003056431292962562,0.0003056431292962562
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00054.extxyz,Al,300,Al__300,-0.0001015405897616,0.00044289036016653146,0.0005444309499281314,0.0005444309499281314
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00055.extxyz,Al,300,Al__300,4.240904803475108e-05,-0.0012488122950609262,-0.0012912213430956773,0.0012912213430956773
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00056.extxyz,Al,300,Al__300,-2.8963904205160944e-05,0.00016466996358430048,0.00019363386778946143,0.00019363386778946143
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00057.extxyz,Al,300,Al__300,4.506092891630563e-05,-0.0004633784271453116,-0.0005084393560616172,0.0005084393560616172
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00058.extxyz,Al,300,Al__300,-0.0002475370342083,-6.613805743590744e-05,0.00018139897677239258,0.00018139897677239258
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00059.extxyz,Al,300,Al__300,0.0001605673408758,0.0002893376176951564,0.0001287702768193564,0.0001287702768193564
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00060.extxyz,Al,300,Al__300,-0.0003427540392515,-0.0005069620961429147,-0.0001642080568914147,0.0001642080568914147
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00061.extxyz,Al,300,Al__300,-1.1701258317743952e-05,-0.0010931825108937553,-0.0010814812525760113,0.0010814812525760113
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00062.extxyz,Al,300,Al__300,-2.3748401900016163e-05,0.0005883144305633795,0.0006120628324633957,0.0006120628324633957
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00063.extxyz,Al,300,Al__300,-5.7400624180372074e-05,0.0010422389348696472,0.0010996395590500193,0.0010996395590500193
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00064.extxyz,Al,300,Al__300,-0.0001410025026171,-0.00028978445888059467,-0.00014878195626349467,0.00014878195626349467
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00065.extxyz,Al,300,Al__300,6.497022875793774e-06,-0.0007254899459458184,-0.0007319869688216121,0.0007319869688216121
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00066.extxyz,Al,300,Al__300,3.062433745181058e-05,-0.0006828528639199718,-0.0007134772013717823,0.0007134772013717823
