snapshot_path,system,temperature,snapshot_index,timestep,natoms,SLE_mean,SLE_std,SLE_q25,SLE_q50,SLE_q75,SLE_iqr,Voro_mean,Voro_q25,Voro_q50,Voro_q75,Voro_iqr,q6_mean,q6_std,q6_q25,q6_q50,q6_q75,q6_iqr,q6knn_mean,TSLE_eVatom,d_SLE_mean_anchor,d_SLE_std_anchor,d_SLE_q25_anchor,d_SLE_q50_anchor,d_SLE_q75_anchor,d_SLE_iqr_anchor,d_Voro_mean_anchor,d_Voro_q25_anchor,d_Voro_q50_anchor,d_Voro_q75_anchor,d_Voro_iqr_anchor,d_q6_mean_anchor,d_q6_std_anchor,d_q6_q25_anchor,d_q6_q50_anchor,d_q6_q75_anchor,d_q6_iqr_anchor,d_q6knn_mean_anchor
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00081.extxyz,Al,300,81,382000,78732,-4.827417457958645,0.1416625278678368,-4.92635,-4.83275,-4.73452,0.1918300000000004,16.792084426916627,16.5424,16.7844,17.035225,0.4928249999999998,0.3389237345965335,0.0098153763331638,0.3336840867996216,0.339225634932518,0.3437080979347229,0.0100240111351013,0.3391212274604367,-0.1247983950900795,0.002282090919829116,0.0009889316032582751,0.0009618250000000828,0.0018741499999999078,0.002957150000000297,0.001995325000000492,-0.0011771486689013955,9.725000000315731e-05,-0.003016499999997535,-0.002693999999998198,-0.0027912500000004115,-4.700416051106604e-05,-3.124812321012721e-06,-3.604069352147743e-05,-3.3438205718772096e-06,-2.772830426694961e-05,8.312389254597208e-06,3.46863185052837e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00082.extxyz,Al,300,82,383000,78732,-4.831139384240208,0.1396466969542059,-4.9278975,-4.83636,-4.7388075,0.1890900000000002,16.786766064624295,16.5351,16.7818,17.031825,0.4967250000000014,0.3390086630027795,0.009769769809981,0.3338020220398903,0.3392895013093948,0.3437569215893745,0.0099548995494842,0.3390576877913109,-0.124894614327514,-0.0014398353617339765,-0.001026899310372642,-0.0005856749999999522,-0.0017358500000002053,-0.0013303499999999246,-0.0007446749999996949,-0.006495510961233464,-0.007202749999997593,-0.005616499999998581,-0.006093999999997379,0.001108750000001213,3.792424573489939e-05,-4.873133550381201e-05,8.189454674722985e-05,6.0522556304898334e-05,2.1095350384636724e-05,-6.0799196362502916e-05,-2.8853350620527962e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00083.extxyz,Al,300,83,384000,78732,-4.824302899456384,0.1421287912135211,-4.92312,-4.828735,-4.7303275000000005,0.1927924999999994,16.783811558197428,16.5319,16.7781,17.0292,0.4972999999999992,0.3389747679447041,0.0098417123259041,0.3337220922112465,0.3392121493816376,0.3437420427799225,0.0100199505686759,0.3391853032621076,-0.1247178775243456,0.005396649422089617,0.0014551949489425564,0.004191825000000371,0.005889149999999788,0.007149649999999674,0.0029578249999994977,-0.009450017388100918,-0.01040274999999724,-0.009316500000000616,-0.008718999999999255,0.0016837499999989847,4.029187659515543e-06,2.321118041928756e-05,1.964718103431018e-06,-1.682937145230934e-05,6.2165409326353505e-06,4.251822829197394e-06,9.87621201761768e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00084.extxyz,Al,300,84,385000,78732,-4.8310868848752735,0.1397639398158079,-4.9291425,-4.83619,-4.73964,0.1895025000000005,16.78700912208505,16.538,16.781,17.0299,0.4919000000000011,0.3388819419215112,0.0097887627939503,0.3336347341537475,0.3391921818256378,0.3436816409230232,0.0100469067692756,0.3389905097083893,-0.1248932571139429,-0.0013873359967995214,-0.0009096564487706404,-0.0018306749999998928,-0.0015658500000004238,-0.0021628499999994943,-0.00033217499999940725,-0.00625245350047976,-0.004302749999997246,-0.006416500000000269,-0.008018999999997334,-0.0037162499999990883,-8.879683553336681e-05,-2.973835153451121e-05,-8.539333939555638e-05,-3.67969274520652e-05,-5.4185315966626124e-05,3.1208023428897294e-05,-9.603143354214305e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00085.extxyz,Al,300,85,386000,78732,-4.828359705583499,0.1394097965463811,-4.925085,-4.83301,-4.7360975000000005,0.1889874999999996,16.790217267438905,16.5371,16.7846,17.038825,0.5017250000000004,0.3389458924998284,0.0097812522846845,0.3336566537618637,0.339165985584259,0.3437338322401047,0.0100771784782409,0.3390121983697046,-0.1248227540754756,0.0013398432949749406,-0.001263799718197428,0.0022268250000001544,0.0016141499999999809,0.0013796499999996215,-0.0008471750000003109,-0.0030443081466238198,-0.0052027499999987015,-0.002816499999998001,0.0009060000000005175,0.006108750000000218,-2.4846257216160073e-05,-3.724886080031138e-05,-6.347373127935096e-05,-6.299316883090489e-05,-1.993998885174708e-06,6.147973239419707e-05,-7.434277222684305e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00086.extxyz,Al,300,86,387000,78732,-4.829510282477265,0.1397001135691886,-4.9271325,-4.83467,-4.73712,0.1900124999999999,16.78751822638825,16.5379,16.7813,17.0304,0.4924999999999997,0.3389628418287701,0.0098181673881735,0.3337379619479179,0.3392291367053985,0.3437013998627662,0.0099634379148483,0.3389991947036627,-0.124852498789087,0.00018926640120930927,-0.0009734826953899378,0.00017932500000039653,-4.585000000023598e-05,0.0003571500000001393,0.00017782499999999257,-0.005743349197278036,-0.004402749999997013,-0.006116499999997416,-0.007518999999998499,-0.0031162500000004867,-7.896928274464532e-06,-3.3375731131254915e-07,1.783445477482326e-05,1.5795230862147847e-07,-3.442637622363964e-05,-5.226083099840219e-05,-8.734643826874278e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00087.extxyz,Al,300,87,388000,78732,-4.827983646166744,0.1403630634766622,-4.92558,-4.832504999999999,-4.73552,0.1900599999999999,16.791311784280854,16.539275,16.7867,17.0374,0.4981250000000017,0.3389752796197521,0.0098267446384934,0.3337172642350197,0.339250847697258,0.3437376171350479,0.0100203529000282,0.3390870798885086,-0.1248130321875141,0.0017159027117301662,-0.00031053278791634553,0.0017318250000002422,0.0021191500000004027,0.001957149999999963,0.00022532499999999844,-0.001949791304674875,-0.0030277499999975532,-0.0007164999999993427,-0.0005189999999970496,0.002508750000001503,4.54086270751386e-06,8.243493008588607e-06,-2.8632581233756227e-06,2.1868944168113025e-05,1.7908960580625966e-06,4.6541541814972e-06,5.387465771833355e-07
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00088.extxyz,Al,300,88,389000,78732,-4.8321278550017785,0.1401989750066023,-4.92862,-4.837375,-4.74148,0.1871399999999994,16.792713140781384,16.5418,16.7867,17.0365,0.4947000000000017,0.3389666478645418,0.0097921297260613,0.3337551951408386,0.339222252368927,0.3437314853072166,0.009976290166378,0.3389982690730242,-0.1249201682734306,-0.00242830612330458,-0.0004746212579762321,-0.0013081749999992454,-0.0027508499999999714,-0.004002850000000002,-0.002694675000000507,-0.0005484348041449039,-0.0005027499999989971,-0.0007164999999993427,-0.0014189999999985048,-0.0009162499999985085,-4.090892502806032e-06,-2.6371419423512274e-05,3.5067647695563586e-05,-6.7263841628806276e-06,-4.340931773261225e-06,-3.9408579468701646e-05,-8.827206890721362e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00089.extxyz,Al,300,89,390000,78732,-4.831158411827466,0.1397497319337145,-4.9279525,-4.83666,-4.7402275000000005,0.1877249999999994,16.78944330386628,16.5423,16.7835,17.0327,0.4903999999999975,0.3390231365162425,0.009759886196517,0.3337667286396026,0.3392745852470398,0.3437824994325638,0.0100157707929611,0.339229843089937,-0.1248951062286957,-0.0014588629489917793,-0.0009238643308640271,-0.0006406749999996464,-0.0020358500000003943,-0.0027503500000003456,-0.002109675000000505,-0.003818271719250532,-2.749999996609631e-06,-0.00391649999999899,-0.005219000000000307,-0.005216250000002698,5.239775919790857e-05,-5.861494896781255e-05,4.660114645954616e-05,4.560649394991234e-05,4.667319357393174e-05,7.204711439771916e-08,0.00014330194800554752
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00090.extxyz,Al,300,90,391000,78732,-4.83088635878677,0.1410249299890523,-4.9284825,-4.835165,-4.738135,0.1903475000000005,16.79062888025199,16.5393,16.7857,17.038325,0.4990249999999996,0.3389539282532574,0.0097890294967667,0.3337322846055031,0.3392140567302704,0.3436823263764381,0.009950041770935,0.3390415820609153,-0.1248880731135459,-0.0011868099082956718,0.000351333724473768,-0.00117067500000001,-0.0005408500000001482,-0.0006578499999996268,0.0005128250000006052,-0.002632695333538493,-0.0030027499999967233,-0.0017165000000005648,0.0004060000000016828,0.0034087499999994053,-1.6810503787212383e-05,-2.947164871811188e-05,1.2157112360022815e-05,-1.4922022819496839e-05,-5.349986255176464e-05,-6.565697491170246e-05,-4.4959081016149316e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00091.extxyz,Al,300,91,392000,78732,-4.828484706218565,0.1416769977535047,-4.92621,-4.8325,-4.7354475,0.1907624999999999,16.79334233094549,16.5438,16.7861,17.0379,0.4940999999999995,0.338935461256227,0.0098306706513042,0.3336894363164902,0.3392035514116287,0.3437089622020721,0.0100195258855819,0.3390379582715762,-0.1248259855918666,0.00121484265990901,0.0010034014889261644,0.0011018250000001117,0.0021241500000002134,0.002029649999999883,0.0009278249999999932,8.075535995999417e-05,0.0014972500000034472,-0.0013164999999979443,-1.899999999821489e-05,-0.0015162500000007184,-3.527750081760983e-05,1.2169505819387486e-05,-3.069117665288612e-05,-2.5427341461159436e-05,-2.6864036917761958e-05,3.827139735198756e-06,-4.858287035525155e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00092.extxyz,Al,300,92,393000,78732,-4.826093849387796,0.1409749275277086,-4.9242225,-4.831,-4.732055,0.1921675,16.793404000914492,16.5381,16.7879,17.039,0.5009000000000015,0.3388962651715678,0.0097916877826971,0.3337112814188003,0.3391642123460769,0.3436829522252083,0.0099716708064079,0.3390221669467485,-0.1247641771615892,0.003605699490678127,0.0003013312631300613,0.0030893250000003647,0.003624149999999382,0.0054221500000002365,0.002332825000000094,0.00014242532896346916,-0.004202749999997479,0.00048350000000141335,0.0010810000000027742,0.005283750000001253,-7.44735854767975e-05,-2.681336278771186e-05,-8.846074342760968e-06,-6.476640701297276e-05,-5.287401378156753e-05,-4.402793943880136e-05,-6.437419518290355e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00093.extxyz,Al,300,93,394000,78732,-4.837263373469492,0.1402474184334853,-4.93491,-4.84101,-4.7445875,0.1903225000000006,16.794274151552102,16.544,16.7887,17.0382,0.4941999999999993,0.3389647246476069,0.0098175163195241,0.3337734416127205,0.3392731547355652,0.3437430560588836,0.0099696144461631,0.3391163853306429,-0.1250529316957589,-0.007563824591017898,-0.0004261778310932496,-0.00759817500000004,-0.006385850000000026,-0.007110349999999599,0.0004878250000006912,0.001012575966573337,0.001697250000002981,0.0012834999999995489,0.00028100000000108594,-0.001416250000000896,-6.014109437679771e-06,-9.848259607120324e-07,5.331411957743004e-05,4.4175982475302966e-05,7.22981989376148e-06,-4.608429968360264e-05,2.984418871149197e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00094.extxyz,Al,300,94,395000,78732,-4.826438793374994,0.1397566744494057,-4.92369,-4.83137,-4.7338375,0.1898524999999997,16.79701023599045,16.5452,16.7919,17.0411,0.4958999999999989,0.3389935427442475,0.0098727554357528,0.333681657910347,0.3392177671194076,0.3437831252813339,0.0101014673709869,0.3390668890422082,-0.1247730946534724,0.0032607555034802616,-0.0009169218151728331,0.0036218250000006336,0.0032541500000000667,0.0036396500000002163,1.7824999999804803e-05,0.0037486604049199457,0.002897250000003737,0.0044834999999991965,0.0031810000000014327,0.00028374999999869477,2.2803987202890674e-05,5.425429026798857e-05,-3.84695827960746e-05,-1.1211633682284283e-05,4.729904234407334e-05,8.576862514019824e-05,-1.9652099723210803e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00095.extxyz,Al,300,95,396000,78732,-4.829653082736371,0.1404637240925965,-4.92726,-4.83401,-4.737005,0.1902550000000005,16.793234406594525,16.5437,16.7876,17.0371,0.4933999999999976,0.3389413471335149,0.0098466464559234,0.3337088376283645,0.3392319232225418,0.3437273204326629,0.0100184828042984,0.3390788290262985,-0.1248561904613549,4.646614210290778e-05,-0.00020987217198203956,5.182499999989432e-05,0.0006141499999996469,0.00047215000000022656,0.0004203250000006098,-2.7168991003634346e-05,0.0013972500000036803,0.00018350000000211253,-0.0008189999999999031,-0.002216250000002584,-2.939162352966207e-05,2.8145310438588284e-05,-1.1289864778551983e-05,2.9444694519265013e-06,-8.505806326941645e-06,2.7840584516970746e-06,-7.71211563294072e-06
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00096.extxyz,Al,300,96,397000,78732,-4.83114978852309,0.1399042271759131,-4.9282125,-4.83669,-4.73849,0.1897225000000002,16.79367355586039,16.5405,16.7888,17.0404,0.4999000000000002,0.3390583402695757,0.0098566248327902,0.3337538689374923,0.3392760455608368,0.3437669649720192,0.0100130960345268,0.3392833514882013,-0.1248948832990328,-0.0014502396446163246,-0.0007693690886654281,-0.0009006749999995733,-0.0020658500000001467,-0.00101284999999951,-0.00011217499999968683,0.0004119802748618895,-0.0018027499999959673,0.0013834999999993158,0.002481000000003064,0.004283749999999975,8.760151253112136e-05,3.812368730538723e-05,3.3741444349255634e-05,4.706680774690941e-05,3.1138733029345556e-05,-2.6027113199014046e-06,0.00019681034626989335
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00097.extxyz,Al,300,97,398000,78732,-4.825784497916984,0.1422650102063237,-4.92492,-4.830935,-4.7332975,0.1916225000000002,16.792190258090734,16.541,16.7863,17.036,0.495000000000001,0.3389032481688979,0.0097893692445071,0.3336516618728637,0.3391689509153366,0.3436990454792976,0.0100473836064338,0.3390568329145019,-0.1247561798074319,0.003915050961490252,0.0015914139417451678,0.002391825000000125,0.003689149999999586,0.004179650000000201,0.0017878250000002982,-0.0010713174947944992,-0.0013027499999971326,-0.0011164999999984104,-0.0019189999999973395,-0.0006162499999992077,-6.749058814670139e-05,-2.9131900977712524e-05,-6.846562027934544e-05,-6.0027837753273694e-05,-3.678075969226757e-05,3.1684860587098684e-05,-2.9708227429536826e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00098.extxyz,Al,300,98,399000,78732,-4.8327128730376465,0.1403550233038163,-4.92987,-4.83739,-4.740895,0.1889750000000001,16.791974399227755,16.5426,16.7863,17.0364,0.4938000000000002,0.3390063334246758,0.0098040411383959,0.3337214589118957,0.339220330119133,0.3437718823552131,0.0100504234433174,0.3390114827210544,-0.1249352921595687,-0.003013324159172548,-0.00031857296076223673,-0.002558174999999885,-0.0027658500000002917,-0.0034178499999999445,-0.0008596749999998099,-0.0012871763577742001,0.0002972500000026912,-0.0011164999999984104,-0.0015189999999982717,-0.0018162500000000192,3.559466763120023e-05,-1.4460007088911916e-05,1.3314187526369814e-06,-8.648633956886975e-06,3.605611622325977e-05,3.472469747069738e-05,-7.505842087701664e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00099.extxyz,Al,300,99,400000,78732,-4.8263582300716354,0.1415592953322419,-4.9245325,-4.83025,-4.7320875,0.1924449999999993,16.790570431336683,16.5408,16.784750000000003,17.033425,0.4926250000000003,0.3389052556175554,0.009861135971312,0.3336945995688438,0.3392454236745834,0.3437481597065925,0.0100535601377487,0.3390036975490891,-0.1247710119309712,0.0033413188068385224,0.0008856990676633647,0.0027793250000005543,0.0043741499999994105,0.005389650000000579,0.002610324999999414,-0.0026911442488462,-0.0015027499999966665,-0.0026664999999965744,-0.0044939999999975555,-0.00299124999999989,-6.548313948917528e-05,4.263482582718761e-05,-2.552792429927342e-05,1.6444921493496967e-05,1.2333467602654302e-05,3.786139190199711e-05,-8.28435928423299e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00000.extxyz,Al,400,0,301000,78732,-4.560757935020068,0.1658192818624186,-4.675045,-4.56539,-4.451435,0.2236099999999998,16.8762729893817,16.5832,16.8688,17.162,0.5787999999999975,0.3354458672708081,0.0119979345637674,0.3290287852287292,0.3362760692834854,0.342100091278553,0.0130713060498237,0.3354637841176182,-0.1572062842135154,0.26894161385840576,0.025145685597840056,0.2522668250000004,0.26923414999999995,0.2860421500000001,0.03377532499999991,0.0830114137961715,0.04089725000000399,0.08138350000000116,0.12408100000000033,0.08318374999999734,-0.0035248714862364805,0.002179433418282589,-0.004691342264413867,-0.00295290946960447,-0.001635734960436841,0.003055607303976998,-0.00362275702431325
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00001.extxyz,Al,400,1,302000,78732,-4.5634505409490425,0.1623789639660615,-4.6768225,-4.569455,-4.4559575,0.2208649999999998,16.86177373621907,16.567275,16.8538,17.147825,0.5805500000000023,0.3355179133285175,0.0119500082897302,0.3291086480021477,0.3363198041915893,0.3421506211161613,0.0130419731140136,0.3356305249608829,-0.1572990965440483,0.2662490079294315,0.021705367701482958,0.2504893250000002,0.2651691500000002,0.2815196499999999,0.031030324999999914,0.06851216063354215,0.02497225000000114,0.0663835000000006,0.10990600000000228,0.08493375000000214,-0.0034528254285270954,0.0021315071442453877,-0.004611479490995385,-0.0029091745615005826,-0.001585205122828559,0.0030262743681668987,-0.0034560161810485157
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00002.extxyz,Al,400,2,303000,78732,-4.5563196735761835,0.164905975759778,-4.67049,-4.560560000000001,-4.44789,0.2225999999999999,16.87803346034649,16.5845,16.8687,17.1636,0.5791000000000004,0.3354617451219995,0.0120516351331781,0.3290536031126976,0.3362603038549423,0.3421414047479629,0.0130878016352653,0.3356074547458608,-0.1570533003016521,0.27337987530229046,0.024232379495199463,0.2568218250000003,0.2740641499999992,0.28958715,0.03276532500000001,0.08477188476096131,0.04219725000000096,0.0812835000000014,0.12568100000000015,0.08348375000000019,-0.003508993635045088,0.0022331339876932883,-0.004666524380445458,-0.002968674898147561,-0.0015944214910269539,0.003072102889418598,-0.003479086396070641
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00003.extxyz,Al,400,3,304000,78732,-4.559495490016766,0.1672839242544204,-4.67568,-4.56639,-4.44894,0.2267399999999995,16.87552351775644,16.5822,16.86835,17.1617,0.5794999999999995,0.3354479405051057,0.0119677993718517,0.3290688917040825,0.3363050520420074,0.342105433344841,0.0130365416407585,0.3356735128917866,-0.1571627685762418,0.27020405886170806,0.026610327989841864,0.2516318250000005,0.2682341499999996,0.2885371499999998,0.0369053249999996,0.08226194217091276,0.03989725000000277,0.08093350000000044,0.12378100000000103,0.08388374999999926,-0.003522798251938908,0.002149298226366888,-0.0046512357890605704,-0.002923926711082492,-0.0016303928941488466,0.0030208428949117985,-0.003413028250144834
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00004.extxyz,Al,400,4,305000,78732,-4.556919198928009,0.1659423510155399,-4.67233,-4.562155000000001,-4.4464675,0.2258624999999998,16.87014555707971,16.5749,16.86155,17.1586,0.5837000000000003,0.3354309459557994,0.0120450293665401,0.3290335386991501,0.3363086879253387,0.3420600891113281,0.013026550412178,0.3356767758249749,-0.1570739655406749,0.2727803499504651,0.025268754750961353,0.25498182500000066,0.27246914999999916,0.29100965000000034,0.0360278249999999,0.07688398149418063,0.03259725000000202,0.07413350000000207,0.12068100000000115,0.08808375000000013,-0.0035397928012451674,0.002226528221055289,-0.004686588793992974,-0.002920290827751193,-0.001675737127661725,0.0030108516663312976,-0.0034097653169565256
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00005.extxyz,Al,400,5,306000,78732,-4.556452040212365,0.1645655574459154,-4.6701725,-4.561019999999999,-4.4483575,0.2218149999999994,16.888000163846975,16.5944,16.8809,17.1734,0.5790000000000006,0.335429227768751,0.011967024059417,0.3290394395589828,0.3362721502780914,0.3420540168881416,0.0130145773291587,0.3355511425449397,-0.1570578628913191,0.2732475086661088,0.02389196118133685,0.2571393250000007,0.2736041500000006,0.28911964999999995,0.031980324999999504,0.09473858826144621,0.05209725000000276,0.09348350000000138,0.13548100000000218,0.08338375000000042,-0.0035415109882935836,0.0021485229139321885,-0.004680687934160266,-0.0029568284749985074,-0.0016818093508482734,0.0029988785833119976,-0.0035353985969917567
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00006.extxyz,Al,400,6,307000,78732,-4.561159527130011,0.1647095469920254,-4.6756125,-4.5661,-4.4518875,0.2237249999999999,16.8694736206371,16.5736,16.8609,17.1568,0.5832000000000015,0.3354758284794862,0.0119698723807371,0.329109750688076,0.336316242814064,0.3421117514371872,0.0130020007491111,0.3355651890912664,-0.1572201268257025,0.26854002174846325,0.024035950727446853,0.2516993250000006,0.2685241500000002,0.28558965000000036,0.033890325,0.07621204505156953,0.0312972500000015,0.07348350000000181,0.11888100000000179,0.08758375000000129,-0.003494910277558383,0.0021513712352522873,-0.00461037680506704,-0.0029127359390258567,-0.0016240748018026552,0.002986302003264397,-0.0035213520506650053
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00007.extxyz,Al,400,7,308000,78732,-4.55802728522075,0.1638024619419468,-4.6722925,-4.562514999999999,-4.4483375,0.2239550000000001,16.868494022760757,16.5742,16.8589,17.157325,0.583124999999999,0.3355015630767136,0.0120673815509841,0.3290550410747528,0.3363478779792785,0.3421818986535072,0.0131268575787544,0.335705943950331,-0.1571121605361453,0.2716722636577238,0.02312886567736827,0.25501932500000013,0.27210915000000035,0.2891396500000001,0.0341203250000002,0.07523244717522815,0.03189725000000365,0.07148349999999937,0.11940600000000146,0.0875087499999988,-0.0034691756803310048,0.0022488804054992886,-0.004665086418390252,-0.0028811007738113736,-0.0015539275854826728,0.0031111588329076987,-0.003380597191600443
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00008.extxyz,Al,400,8,309000,78732,-4.559351237235177,0.1639953915452406,-4.6728425,-4.5648,-4.4521175,0.2207249999999998,16.879636634405326,16.5843,16.8718,17.1644,0.5801000000000016,0.3354469210905726,0.0119964052716359,0.3289851993322372,0.3363156020641327,0.3420846313238144,0.0130994319915771,0.3356173477212582,-0.1571577962790701,0.2703483116432972,0.023321795280662055,0.2544693250000005,0.2698241499999998,0.2853596500000002,0.030890324999999913,0.08637505881979735,0.04199725000000143,0.08438350000000128,0.12648100000000184,0.08448375000000141,-0.0035238176664719734,0.0021779041261510874,-0.004734928160905871,-0.002913376688957192,-0.001651194915175458,0.003083733245730398,-0.0034691934206732555
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_400K_snap00009.extxyz,Al,400,9,310000,78732,-4.558230061855409,0.1613694241447433,-4.6693325,-4.56231,-4.4508575,0.2184750000000006,16.873161370217957,16.5791,16.8681,17.1567,0.5776000000000003,0.3354410530001596,0.0119270119987303,0.3289655670523643,0.336251899600029,0.3420930504798889,0.0131274834275245,0.3355467052890755,-0.1571191501114997,0.27146948702306517,0.020695827880164774,0.257979325,0.2723141499999997,0.28661965000000045,0.028640325000000716,0.07989979463242847,0.03679725000000289,0.08068349999999924,0.11878100000000202,0.08198375000000013,-0.0035296857568850037,0.0021085108532454874,-0.004754560440778766,-0.002977079153060891,-0.001642775759100934,0.0031117846816777987,-0.0035398358528559437
