descriptor_stack,k,system,T_K,snap,dFcorr_true_meVatom,dFcorr_knn_median_meVatom,abs_representation_mismatch_meVatom,median_cross_state_neighbor_distance,neighbor_target_IQR_meVatom
d3_SLE_Voro_q6,10,beta-TiV,700.0,22,9.062386997945094,5.9840063836930355,3.0783806142520573,2.9070200540098354,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,23,9.302475316503578,5.925610800258024,3.3768645162455533,2.8443727647741945,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,24,8.815145036479288,5.925610800258024,2.889534236221264,2.924654778064279,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,25,9.255417003109168,5.925610800258024,3.3298062028511435,2.8091192535274345,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,26,9.593141424904584,5.925610800258024,3.6675306246465587,2.7303532813108675,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,27,9.174097258235204,5.925610800258024,3.2484864579771786,2.8389585193211357,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,28,8.863895166599578,5.9840063836930355,2.8798887829065425,3.0439817974206536,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,29,9.112359134082704,5.925610800258024,3.1867483338246796,2.9287678864312086,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,30,8.908788203834783,5.925610800258024,2.983177403576759,2.963686942503603,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,31,8.900467667604994,5.9840063836930355,2.916461283911959,2.920444022800376,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,32,9.302161986024682,5.925610800258024,3.3765511857666572,2.8378658571584934,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,33,9.141969421358088,5.9840063836930355,3.157963037665051,3.057067380922346,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,34,8.997369867904393,5.9840063836930355,3.0133634842113564,3.026119603619229,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,35,9.48956826279379,5.902280887273403,3.587287375520387,2.877339272461509,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,36,9.493271431144368,5.9840063836930355,3.509265047451332,2.8334581741054805,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,37,9.309595673962779,5.925610800258024,3.3839848737047538,2.935168819850351,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,38,9.37931999300029,5.9840063836930355,3.3953136093072542,2.9344597278106357,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,39,9.747012241686004,5.9840063836930355,3.763005857992968,2.8914452723738373,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,40,9.51884460271768,5.9840063836930355,3.5348382190246443,2.9071698477583654,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,41,9.516452124847586,5.925610800258024,3.5908413245895607,3.0219507369855463,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,42,9.125978796497403,5.925610800258024,3.200367996239378,2.9633881635765125,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,43,9.23035601011718,5.9840063836930355,3.246349626424144,2.9083809831843777,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,44,8.881142338727388,5.9840063836930355,2.8971359550343525,2.935878473540142,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,45,9.358730167281282,5.9840063836930355,3.374723783588246,2.9780816957551823,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,46,9.20240689637647,5.9840063836930355,3.2184005126834334,3.0432862664709925,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,47,9.613265364001977,5.925610800258024,3.687654563743953,2.927758023937007,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,48,9.538416345488077,5.902280887273403,3.636135458214673,2.8700477573414016,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,49,8.921457022672275,5.925610800258024,2.99584622241425,2.9160247833320767,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,50,9.227261094353567,5.925610800258024,3.301650294095543,2.961797062318475,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,51,9.309513066147968,5.902280887273403,3.407232178874564,2.8210874105410224,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,52,8.860964948412375,5.925610800258024,2.9353541481543513,2.877694676347739,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,53,8.70357567647967,5.9840063836930355,2.719569292786633,2.977086794140501,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,54,9.502952974033585,5.925610800258024,3.577342173775561,2.939962589124696,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,55,9.647177523819995,5.9840063836930355,3.663171140126958,2.8461378913417814,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,56,8.785073789610687,5.925610800258024,2.8594629893526626,2.971421084994623,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,57,9.253087508328983,5.902280887273403,3.35080662105558,2.8143818653335777,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,58,9.026924812221171,5.902280887273403,3.1246439249477675,2.8443245407542923,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,59,9.694026416373791,5.925610800258024,3.7684156161157665,2.8549705130243783,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,60,9.263177764717579,5.9840063836930355,3.2791713810245424,3.0465935830748814,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,61,8.996772594967506,5.9840063836930355,3.01276621127447,2.9285311171567536,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,62,9.539906618904803,5.925610800258024,3.614295818646779,2.897535446725766,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,63,9.504980632065285,5.925610800258024,3.579369831807261,2.8697486392289644,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,64,9.120756793505603,5.9840063836930355,3.1367504098125663,3.0291894997001987,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,65,8.834245537316265,5.9840063836930355,2.85023915362323,3.225843982484661,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,66,8.94627729348868,5.9840063836930355,2.9622709097956443,3.000477060209378,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,67,8.922695043587392,5.902280887273403,3.0204141563139886,2.84090610198829,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,68,9.368223277723853,5.902280887273403,3.4659423904504494,2.8240201405056107,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,69,9.079782490365895,5.902280887273403,3.177501603092492,2.8347431479605856,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,70,9.439122695486358,5.9840063836930355,3.4551163117933212,2.866873759881854,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,71,9.093520086986107,5.9840063836930355,3.1095137032930706,2.9742456302255516,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,72,9.162420545862194,5.9840063836930355,3.1784141621691573,3.00917785015873,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,73,9.04414965234518,5.9840063836930355,3.0601432686521433,2.8101756366362944,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,74,9.513431088762292,5.902280887273403,3.6111502014888885,2.7640754069708664,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,75,8.954281684841082,5.925610800258024,3.0286708845830566,2.7763730191209417,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,76,9.381986638209883,5.925610800258024,3.4563758379518585,2.890422952253809,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,77,9.206890465432993,5.925610800258024,3.281279665174969,2.8073024312591643,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,78,9.498567745973796,5.9840063836930355,3.5145613622807605,3.0471923154274734,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,79,9.524603074687166,5.9840063836930355,3.54059669099413,2.868659457867786,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,80,8.688472638289868,5.925610800258024,2.762861838031844,3.1249803824108797,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,81,8.77713771567129,5.902280887273403,2.874856828397887,2.9064400633833416,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,82,9.65486061165527,5.902280887273403,3.752579724381866,2.846131291352072,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,83,8.763315262151794,5.925610800258024,2.83770446189377,2.864020068852991,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,84,9.234488175849487,5.925610800258024,3.3088773755914627,2.9487730755104904,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,85,9.175126980231763,5.9840063836930355,3.1911205965387266,2.9010272981650784,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,86,8.985587918272476,5.9840063836930355,3.001581534579439,2.980899108119046,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,87,9.618312676515695,5.925610800258024,3.6927018762576704,2.898808093197009,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,88,9.482819141631404,5.902280887273403,3.580538254358001,2.9650546027702775,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,89,9.257823964720469,5.9840063836930355,3.2738175810274326,2.9565564070482573,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,90,8.797217532583668,5.9840063836930355,2.813211148890632,2.9130419255733946,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,91,8.431522808592884,5.9840063836930355,2.447516424899848,2.928962649939673,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,92,9.18857338781387,5.9840063836930355,3.2045670041208343,2.8607319562076072,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,93,8.81327312342628,5.925610800258024,2.8876623231682554,2.9848423811928333,0.17742495683710502
d3_SLE_Voro_q6,10,beta-TiV,700.0,94,8.75216711921406,5.9840063836930355,2.7681607355210245,3.0274324375566772,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,95,9.095842257844378,5.9840063836930355,3.1118358741513417,2.84057623157117,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,96,9.450700423817072,5.9840063836930355,3.466694040124035,2.9250443871935095,0.2397475685338435
d3_SLE_Voro_q6,10,beta-TiV,700.0,97,8.849964519277664,5.902280887273403,2.947683632004261,2.9133357530936492,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,98,9.479035879344789,5.902280887273403,3.576754992071385,2.878438114739644,0.20991341516803097
d3_SLE_Voro_q6,10,beta-TiV,700.0,99,9.076503036595962,5.925610800258024,3.1508922363379375,2.979591581623901,0.17742495683710502
d3_SLE_Voro_q6,10,Ti64,300.0,0,0.05212836613365078,-0.050364938663878825,0.1024933047975296,0.08150110558589228,0.14198972232102858
d3_SLE_Voro_q6,10,Ti64,300.0,1,0.007951094878265159,0.02054006719749811,0.012588972319232953,0.07350770154040526,0.2465144539735475
d3_SLE_Voro_q6,10,Ti64,300.0,2,0.19915790771620145,-0.050364938663878825,0.2495228463800803,0.10009140845862723,0.11703482281189005
d3_SLE_Voro_q6,10,Ti64,300.0,3,-0.12312629655243545,0.01599728974625956,0.139123586298695,0.08223403533408158,0.20039139285743665
d3_SLE_Voro_q6,10,Ti64,300.0,4,-0.01855395364659564,0.008653356459873958,0.027207310106469595,0.054875922546587914,0.11368431246895626
d3_SLE_Voro_q6,10,Ti64,300.0,5,-0.0934515222941318,0.03763226431279075,0.13108378660692255,0.052958292596077795,0.13558361779695166
d3_SLE_Voro_q6,10,Ti64,300.0,6,-0.058682333312866666,0.01599728974625956,0.07467962305912623,0.049920692873525935,0.14841275714968655
d3_SLE_Voro_q6,10,Ti64,300.0,7,0.018917264986249554,-0.02282156781858892,0.04173883280483848,0.06965389977590447,0.19606541663214014
d3_SLE_Voro_q6,10,Ti64,300.0,8,0.01938006871581131,0.12994016937840144,0.11056010066259012,0.11799971718162165,0.21316341283964418
d3_SLE_Voro_q6,10,Ti64,300.0,9,0.15549034296810144,0.035113696841769224,0.12037664612633223,0.05654646890174525,0.0843069853421613
d3_SLE_Voro_q6,10,Ti64,300.0,10,-0.01043885720199035,-0.01530324741279178,0.00486439021080143,0.044934043490890266,0.0891947247105146
d3_SLE_Voro_q6,10,Ti64,300.0,11,0.029767991900562767,-0.050601178454858245,0.08036917035542102,0.06302393071801418,0.12522541354709205
d3_SLE_Voro_q6,10,Ti64,300.0,12,0.15304902535780146,-0.11339121688620671,0.26644024224400814,0.06817889763663834,0.14263077193039686
d3_SLE_Voro_q6,10,Ti64,300.0,13,-0.039071823583882184,0.10996829216415147,0.14904011574803364,0.0855100619657242,0.2346464541146906
d3_SLE_Voro_q6,10,Ti64,300.0,14,0.02662124403117581,-0.022850993136188116,0.04947223716736393,0.07554889995251916,0.14417935670332782
d3_SLE_Voro_q6,10,Ti64,300.0,15,0.12740654769740145,-0.008708599925312826,0.1361151476227143,0.06630062052409331,0.18421103867244085
